source_id,ra,dec,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,radial_velocity,radial_velocity_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,ruwe
3192113878725917824,64.67414274871464,-9.592009805666528,20.12739747366843,0.020609662,85.42795744586755,0.017010355,-295.23689471909717,0.01668792,-38.745636,0.6139957,12.444887,13.639829,11.356075,1.3346964
2556808879011576576,12.589468413072494,7.586340565570764,14.544518140412626,0.030485831,-62.98178065230621,0.038344886,-165.6343873455677,0.026550373,-17.671417,3.2808962,14.59591,16.0216,13.427604,1.2568469
2620453353670948352,330.8187792557472,-6.522371234759138,10.757417507347023,0.118812405,45.5172242567168,0.11583864,8.126288247006705,0.09957638,39.710827,0.121982336,5.2971354,5.7687883,4.667758,1.2311183
421604542518550656,4.0881849730928845,56.72145546411851,10.17155957066526,0.019846778,5.993865039819532,0.016480237,-113.81406508157404,0.018513646,-6.1046085,2.8017411,14.485811,15.791757,13.354761,1.1536198
6447474582562613504,300.16719259415385,-58.557904384420446,27.916294497606295,0.028212782,-173.81103775314932,0.022933055,18.47074304761767,0.024124976,110.97374,3.0216799,14.6309595,16.451609,13.338091,1.2164456
6094984142685274368,208.19802854839253,-47.113023328868174,10.729622783927596,0.018200884,121.42741846110708,0.017266646,10.397392955788831,0.014455858,41.92753,1.8997746,13.722709,14.780942,12.686618,1.0929325
4921365431192298624,9.00942750977644,-55.06015555267949,13.984689369182654,0.023916183,-64.03105251587905,0.020787848,-223.8558402305225,0.022732934,-55.542763,4.547486,14.715892,16.302774,13.498016,1.3317702
2815543034682035840,347.4783673985103,14.426111972890997,39.756448801949304,0.016496139,-120.43779179753663,0.0171555,-96.6158680967611,0.015468047,-2.1566439,0.3147323,9.641129,10.461581,8.758319,1.10287
5080988784101283584,56.69753820647771,-27.31327745066488,10.782722695281684,0.015099703,90.79277368935212,0.011082917,0.2751327624889879,0.016956467,56.53604,1.1158379,13.886616,15.037551,12.820374,1.0359555
4205888166779048448,286.3052281885013,-6.687497095214723,10.0439126939208,0.03310436,-21.519393797269377,0.028655654,-111.28307018186598,0.02574409,17.558922,8.274833,14.790603,16.059057,13.676194,1.002675
6873142503441386752,305.0345456875068,-17.49686493027134,14.455885311654134,0.015207488,112.64422470812929,0.015731273,18.336118228122487,0.011899388,-55.215668,0.18803877,8.806602,9.094682,8.345098,0.8960783
3315676480061439104,91.77377089280132,2.877363949278951,10.571289413786646,0.019750664,78.74137015995609,0.01945092,-129.47816883267794,0.01645772,-25.06786,0.37805167,9.822015,10.130695,9.342431,1.0464709
5081104026663606016,57.715101736464185,-26.605649804379677,12.522292299614827,0.014844162,40.90869650150653,0.009594256,32.99205411991225,0.014677109,11.259707,3.4777584,13.937399,15.231264,12.813113,1.0602787
2172873128139050112,322.35161204883553,53.2676199800225,13.772713314665642,0.0123359235,64.26098467680215,0.013165718,-131.90109263524403,0.012447597,-36.689037,0.3759913,11.015616,11.601218,10.2904625,0.98639053
3248694197335384832,52.59081217809047,-4.139471512215435,18.668706678310816,0.021991016,54.22043990984904,0.023604315,7.627896940637433,0.022314455,41.847225,2.7584174,14.02108,15.474578,12.821746,1.2455615
6158858002953020032,192.54795359023785,-34.31164824444768,11.31178028585722,0.015649421,-116.81016891834756,0.013477367,27.311424805954424,0.010340171,-14.43639,0.60014516,12.6853,13.55953,11.767251,1.09157
2717381243599111168,340.2020629492044,9.943221383104312,10.270639939047324,0.022127897,4.38256811178576,0.02275938,-13.424058905004465,0.020704657,-5.4455137,2.3530285,14.126033,15.378916,13.018942,1.0463159
479341890952838912,78.49298323442271,65.44105237362814,25.740714076365652,0.019651644,-264.9492572703455,0.01242425,-77.69891503739906,0.01629195,37.25806,0.26771078,11.555124,12.479224,10.606743,1.3509574
3704058140570301440,190.21963995004913,3.876330968709378,12.047616050869038,0.021465572,-67.95548995366006,0.022520246,-33.26100065524462,0.020747002,13.500919,5.3224034,13.579436,14.761938,12.496847,1.0889213
2906327785643675520,79.11998166345954,-29.86641112777729,10.318697601935744,0.0110183,109.57221164546851,0.010803464,-32.93059129247031,0.0121480245,35.911694,0.14330567,9.068258,9.395173,8.570143,0.9592303
6188153936222919424,203.45138482606333,-28.44807684664973,12.874475544227,0.01995008,-75.40381923519384,0.020002928,-25.09143200605788,0.01369383,-12.198347,2.5315776,13.774617,15.080806,12.643248,1.1332924
2403742390680174464,344.39097169417505,-16.228164920666877,14.096774248649108,0.016156992,-7.749289894998952,0.021222379,-51.28721493796178,0.015963655,15.018573,0.36341628,11.059171,11.701549,10.291821,0.9455286
4449357115297455872,252.3942842632214,13.261023810465728,10.846715456281222,0.04101714,-27.09511533712879,0.03754183,-25.608213556601857,0.03422393,-21.834991,0.26009667,5.931233,5.9253182,5.9124494,1.0641878
6120075685226419328,217.2788355545485,-34.1577760957818,12.822527135594951,0.0154557815,-242.1445071655552,0.018225472,-268.9921451984513,0.015881972,-34.051777,1.7952839,12.883513,13.747971,11.968432,1.1142327
143991084998000512,45.16170458035034,40.706266554142545,10.390209596295175,0.03190135,-61.63255720999301,0.0352682,-29.286626076845153,0.029585239,-47.059643,6.437332,14.994653,16.160475,13.925939,1.0328861
6844110925403156480,327.6315760786209,-12.041321831278422,14.61186581484226,0.015166081,-40.00059306765466,0.01517423,-147.43274224771832,0.014007367,-5.6246653,0.35336363,12.111831,13.005464,11.181972,1.0962567
1688479672738612736,203.703540527801,73.95665882996477,13.096265682767642,0.0138013,-36.32380215273924,0.01572611,19.44556451971721,0.016485013,6.8054276,2.1755607,14.073448,15.27473,12.988387,1.0376929
5588475625814214784,115.00601601697235,-35.187890912384134,13.599815328063318,0.021066459,-23.868410878170582,0.020459918,-19.327690238969772,0.02507427,22.600412,3.819335,14.905335,16.615517,13.656961,1.0935563
2729078230547575808,332.31523098448844,13.670542988888286,16.17402317301745,0.020092748,30.41798332611532,0.021033341,-77.24919573034765,0.018622179,16.837057,0.14850244,8.472249,8.807174,7.9691243,1.07725
6282155759423098752,223.10322381037915,-18.20099640157012,12.590821579119206,0.030997721,-117.5269551851305,0.04328579,-118.0697283830434,0.044489197,-12.2309265,4.2114577,14.994521,16.54686,13.788359,1.0853125
702505745951768448,140.2981221617413,34.94771772999633,17.589132766258057,0.027468324,-195.2537391863491,0.02440672,3.479939940105747,0.023708086,-34.116238,0.12663282,7.327672,7.562857,6.927643,1.0184622
883184196776510592,107.07411349681556,26.62640567388584,14.468844958536769,0.021859804,-145.3671507190629,0.022492962,-30.235543671219457,0.019039778,114.69496,3.0308318,14.2464485,15.543996,13.121002,1.141391
6661522107487554048,287.58702836209017,-48.3585761422518,11.154588904412735,0.027390841,18.525219714091268,0.026434325,-69.824319276061,0.024871327,13.361565,2.7718198,14.248501,15.547629,13.124506,1.3267696
1444214707836746368,207.44310468812048,24.740864591248112,10.608288989237224,0.018775117,22.52163577314321,0.021065392,11.172379131635129,0.015951348,-21.262636,2.3227131,14.242434,15.439145,13.15678,1.1351937
1218198105496219776,236.4927249237305,24.2310455216761,16.41946475592773,0.015275001,-130.69377691211267,0.009992701,-27.170227326358383,0.01293881,-39.694668,0.19360451,10.812867,11.471089,10.033236,1.105916
871400176610040448,109.05515687978472,26.65833410878972,11.312448712469696,0.02385425,46.2047811208453,0.02625985,-5.4967338402577175,0.023131505,-54.086014,4.683706,14.441612,15.593224,13.380481,1.090603
526619310403686784,16.06866658817277,68.3476494525389,11.921542030407585,0.019533033,234.99476295506057,0.018058179,130.56692393154097,0.023067227,-60.646378,3.030411,14.837103,16.054138,13.741956,1.00327
956753928541707776,94.8999270018423,39.827657485551256,10.915086826145638,0.017770734,-25.22197564455771,0.019972749,-57.119216385901666,0.016260978,34.04089,1.5209283,13.961377,15.138441,12.885673,1.1190428
4719588486101475968,28.026025069142783,-55.75977523132514,11.50284823992587,0.018755116,14.001419188429818,0.018695936,20.303873512377635,0.02063463,10.071319,0.24103257,8.001141,8.20143,7.6466537,1.0634154
940971469916441088,103.39671891564878,36.48688896773085,16.397758314890297,0.026701907,4.251436245872074,0.029788654,-40.45062380311445,0.025581334,26.311296,6.285265,14.685581,16.178396,13.498329,1.1185651
5905214311254898688,223.58058457212385,-47.86082540913692,11.79737402234913,0.026993282,-33.22141888625326,0.02865096,6.570847791054257,0.028458001,1.0781727,3.643332,14.7431,16.122393,13.591083,1.1049436
3713194223203053696,202.76403833620552,4.472845566228577,29.759278217731776,0.021946099,41.97955011269275,0.021431101,-77.57142631452597,0.011850072,8.314461,0.13598874,8.783839,9.268378,8.134284,0.92707527
6526176731528376320,351.65480748029984,-49.1138796933347,10.090351160713992,0.013505604,7.755798455327386,0.008590072,-57.76882798068644,0.011072132,36.281643,1.5841602,13.40438,14.4263115,12.394346,1.1191148
224413797862475008,53.77613310636842,38.585544873922856,16.684031362703,0.027096475,33.142737028947934,0.032793477,-27.566775703424547,0.025907202,13.565374,0.19621643,6.92987,7.090027,6.6177907,1.0810633
6026752677385900032,253.4073804737429,-32.762189182473826,14.457534691395686,0.02458205,4.19080822104108,0.034545414,3.9850522286285424,0.020109227,-6.3149886,0.16872615,9.469323,9.824474,8.939771,1.2265761
6225753630418059520,224.46375000629104,-26.623198418825197,13.542295715858478,0.01720258,-89.2306804019515,0.020567298,-37.547166375359375,0.015663084,-37.027546,2.701102,13.202785,14.310964,12.158005,1.2911212
